timestamp,service_name,host,cpu_percent,mem_percent,disk_util_percent,disk_read_mb_s,disk_write_mb_s,net_in_mb_s,net_out_mb_s,rps,latency_p95_ms,error_rate_percent,gc_pause_ms,packet_loss_percent,is_anomaly,anomaly_type
2025-10-01T09:16:20Z,inventory-service,node-1,54.578576698461525,71.40638041459982,38.231106494448156,2.2523293197993985,1.1629426317121045,5.123900093196566,6.926555113913221,47.86125395240731,170.38940461406276,0.738010812182025,5.187564312991493,0.038518972982935974,False,normal
2025-10-01T09:16:20Z,search-service,node-2,64.75295657339085,63.92667438028052,35.13153551062341,2.2175330038239003,0.7859852733729704,5.9865967945484195,6.724815292999236,34.77116451892495,178.3063277952088,0.8731818203114017,5.408874381627504,0.0649828153461225,False,normal
2025-10-01T09:16:30Z,user-service,node-3,32.37582170064378,57.44346442828962,30.65116042940877,1.7258183218819774,1.1578352021769314,2.7125975263908866,4.366369841670061,94.1107082498574,159.41717361956455,0.23891405946621708,5.021560511932984,0.0722923112174644,False,normal
2025-10-01T09:16:30Z,order-service,node-1,38.61389145554237,60.81589617149414,33.491095632125536,2.2875886632973472,1.4115937317125922,3.1206610265207875,5.270701544963142,91.93307312369119,130.18316233632225,0.8235627202268346,8.032515233958625,0.001862277772720529,False,normal
2025-10-01T09:16:30Z,payment-service,node-2,45.83052773426614,60.1881371206182,35.523009377538926,2.25511025656375,0.7233324947194335,4.426172938329605,5.574339851754038,71.81621714176018,169.85026749593737,0.23103508902010222,8.43220425995248,0.10671158444379966,False,normal
2025-10-01T09:16:30Z,auth-service,node-3,47.51263644799835,62.400970295400256,30.871633636736387,1.9633268178423235,0.7469512519386651,4.879456947141289,5.5144760854902355,65.93471607009195,161.4833714765897,0.5933806403667179,3.4298472334436907,0.02476230245575871,False,normal
2025-10-01T09:16:30Z,inventory-service,node-1,50.05123400879682,73.59115790741753,26.40597897969243,2.1753852171335044,0.9698454869717055,5.843638582282489,6.640714702399898,50.833346761451274,183.3741146925923,0.5942407244974155,3.618286043231076,0.014383475701001805,False,normal
2025-10-01T09:16:30Z,search-service,node-2,62.38518523113689,68.50566099782935,29.698459557345238,2.1514056377751594,1.0221092886377137,5.505258484416105,6.692483778043659,42.4271162845918,182.32147368633773,0.5059117341160873,7.234473715323653,0.013584658261142274,False,normal
2025-10-01T09:16:40Z,user-service,node-3,35.58181497892566,57.52036852642802,41.037270801586224,2.1845840502220457,0.8679475747638248,2.911342903796117,3.7008243032708106,93.49909717852697,149.93034570308404,0.3501643731494341,5.652597540438867,0.04220954817332762,False,normal
2025-10-01T09:16:40Z,order-service,node-1,29.94689793227057,63.3514415596995,27.32232977893227,2.372489434074974,1.0909292831228539,3.5743194674952474,3.9502072058859246,76.04465052556205,162.9613002873214,0.37674960757953196,1.7907696031069045,0.008253304485491227,False,normal
2025-10-01T09:16:40Z,payment-service,node-2,42.28151805361979,59.75754026406866,28.376236283890417,2.4333253150629544,1.152601862275539,3.7733868344960104,5.801292750259264,78.76488819812056,176.2759917187628,0.6047951187767361,7.956948013713355,0.09718947129421185,False,normal
2025-10-01T09:16:40Z,auth-service,node-3,49.40992933656886,62.069633352190635,25.27936367719495,2.416696789811441,0.5470224910561524,5.237335769526636,6.155067307213063,69.62355384813387,181.36940234851355,0.18828444750773554,4.739665915729527,0.051465078611850096,False,normal
2025-10-01T09:16:40Z,inventory-service,node-1,57.70964476913623,68.81391939672267,27.408364574165354,1.9597729757284978,0.9629896632832592,6.266331869098947,5.650774171929441,49.19076314343524,177.06125742359538,0.6253730472263381,0.18874245437306492,0.03543131946580319,False,normal
2025-10-01T09:16:40Z,search-service,node-2,58.93596115261539,69.00390619966574,24.917282703461584,2.5486192936405234,0.8378583267559723,5.297744022425945,7.301619813176414,53.286782343591604,182.63873810450784,0.7487209504651526,1.7486862597140687,0.022536552202927565,False,normal
2025-10-01T09:16:50Z,user-service,node-3,35.47683215316236,57.23557040906197,33.8741234633259,1.8429801460715125,0.8598407247260554,2.220069431806197,4.857894234765002,97.84200695147184,137.4738332826707,0.464523944253453,7.111509670674215,0.05313016443041258,False,normal
2025-10-01T09:16:50Z,order-service,node-1,38.35491493980867,57.57471133075539,32.643480164719946,2.857097501337861,0.7817584498395492,4.392846840380968,5.7041617211555655,78.88926947213965,154.4566283795115,0.3327930210391064,4.078438403378134,0.0734561899661863,False,normal
2025-10-01T09:16:50Z,payment-service,node-2,44.793668523925646,63.5369247768559,33.72293404313131,2.13627429349951,0.9825961807724674,3.8740344990727356,4.866754071594195,77.08211910384668,142.23409292933644,0.6154682462224419,4.125583195653931,0.040008845271862534,False,normal
2025-10-01T09:16:50Z,auth-service,node-3,46.48453799861276,63.74611398916504,21.01087560575036,2.03983113367483,0.9309232105382953,3.757428752437646,5.660777525009529,61.063013911969186,162.27089110027907,0.7410156930270981,0.27600580231973826,0.002942718393639167,False,normal
2025-10-01T09:16:50Z,inventory-service,node-1,56.268490457091524,68.27080929058579,28.958150088780013,2.3678037388199145,0.9161156457006715,5.259903352410368,7.009483551733513,58.83219994161272,190.46436337687746,0.3677173744979483,2.306154453965535,0.050273885223943986,False,normal
2025-10-01T09:16:50Z,search-service,node-2,64.46804716814151,64.32941840775261,30.798230914405295,2.063520515540901,0.9378348680594812,5.37406841627621,6.991680693775805,42.437627089441676,193.2492095773684,0.3921885438407922,4.362736221128959,0.05193080054302644,False,normal
2025-10-01T09:17:00Z,user-service,node-3,27.351187455855293,54.374344745786175,38.095722372670735,1.9237064089337812,1.0049684433926576,3.8910424899796423,4.5755485797415885,92.0140078032939,145.38759762165648,0.6071187001641656,6.695593739013698,0.018996095267361186,False,normal
2025-10-01T09:17:00Z,order-service,node-1,35.47452084184889,55.924298603385914,28.239387701930152,1.4718486854618473,0.7611946039415399,5.113912596025833,4.8881968515447,88.98687632211197,146.52669039107715,0.1517744505877185,5.0341999955396775,0.02045471958558151,False,normal
2025-10-01T09:17:00Z,payment-service,node-2,40.92193564766526,60.748184615044146,37.870626848327404,1.8190508506215264,1.383348088337542,3.7310114063213704,5.946141322505223,70.12334959839075,158.65039983197457,0.44936498170127853,4.596401841781007,0.021901056769964875,False,normal
2025-10-01T09:17:00Z,auth-service,node-3,47.66807051717842,59.92929843716371,30.784477976917703,2.0010081016690235,1.1653343182523517,4.359403505765905,5.721988661204587,58.50418697014324,182.39603981806926,0.8734925482220524,3.400189110586073,0.08528433073706056,False,normal
2025-10-01T09:17:00Z,inventory-service,node-1,54.08625192492246,73.00763359989854,37.788863218954475,1.396846916468927,0.7455742709923988,5.396522669476166,6.59333123756497,55.992766427103234,184.00806939355095,0.61374743870001,8.964350292759905,0.060741943874885386,False,normal
2025-10-01T09:17:00Z,search-service,node-2,59.12153363408237,66.07371482729289,31.988850451857772,1.7619340585116967,1.0668264995955237,5.73499988738239,5.299731610771478,44.3695080167129,197.03359328194512,0.6625642769208275,8.71118019030386,0.03389862445805453,False,normal
2025-10-01T09:17:10Z,user-service,node-3,25.199147747470317,59.86210632202484,34.868500401886855,2.305032540238911,0.6640084137339781,3.5543632917274306,4.401573062557617,85.05633910774193,133.15323072997802,0.20600791975432764,0.42403795319662496,0.07970911039253206,False,normal
2025-10-01T09:17:10Z,order-service,node-1,41.85745426926083,55.47378023183603,33.56966411240374,2.0173187431021202,0.5540966347577064,2.6712366299798473,3.9044419840349347,75.02516623801968,134.65338780734984,0.36417759341931566,3.238527613134639,0.05618985475054848,False,normal
2025-10-01T09:17:10Z,payment-service,node-2,45.82995272257479,58.45976839942538,26.794825809868374,1.8152462945878303,1.0585040538671249,3.603010510786082,5.04348837073907,67.2952531558957,148.81159440734416,0.5036496485350862,2.956085104703297,0.01767185337781666,False,normal
2025-10-01T09:17:10Z,auth-service,node-3,41.146178265276525,57.474587280325586,29.670747038239607,1.7128058679795848,0.6853964165572922,5.045561734194109,5.649909879604057,69.04170961607716,158.51558348857384,0.76522579844088,6.846269081058074,0.011100161442385653,False,normal
2025-10-01T09:17:10Z,inventory-service,node-1,52.759634292749965,73.54996770901286,26.77359048733641,1.5452505895168607,1.0907495380367611,4.816132649106829,6.177047539535907,52.75569105148823,149.26539911841033,0.3890142219398359,3.482290066821767,0.02884939935204452,False,normal
2025-10-01T09:17:10Z,search-service,node-2,56.267781285171836,63.597944312361214,37.09385654202317,1.6885794957764595,0.9965094243364181,7.0839002657356875,7.3452256194538,42.190291273655305,198.30994468468094,0.44934985580054,9.324664169292928,0.07469428373650674,False,normal
2025-10-01T09:17:20Z,user-service,node-3,31.795823972853476,56.25741839520056,26.10512777697517,1.7007544769426404,1.1731567085770098,3.387194132655929,5.472059386458963,94.6422939834673,160.55673233961997,0.07635064531721991,4.543747367297094,0.0700104959917339,False,normal
2025-10-01T09:17:20Z,order-service,node-1,42.54078049411933,57.12120339177007,22.120059369434358,2.0756098068068316,0.5713452379750313,2.467734010752303,5.973916901889423,79.84453763556196,167.1512443021819,0.22042450519547566,10.124853509450656,0.050159548313541615,False,normal
2025-10-01T09:17:20Z,payment-service,node-2,42.96610991759966,58.168780898483625,30.92433717139317,1.6974406268350979,0.8454651026853024,4.004031903708963,5.7925955584881095,72.28951080791276,168.1721243677414,0.7753296441783353,5.629866852569554,0.02755988693703256,False,normal
2025-10-01T09:17:20Z,auth-service,node-3,45.105565901500015,62.65719805069945,25.88501808502024,1.9081852070783796,0.5667881409205675,4.532280920712609,5.951080152844288,66.7531321949953,167.4422148468233,0.5970427666550749,10.330873842951746,0.09888645177081959,False,normal
2025-10-01T09:17:20Z,inventory-service,node-1,56.90984656939679,72.54044491762923,39.87791387957617,1.4296453625716907,0.6359413351036374,5.767553691097811,5.91021133014884,56.95093893215008,189.47422063103,0.5287054886833783,7.384629597651666,0.06261115600118383,False,normal
2025-10-01T09:17:20Z,search-service,node-2,59.710159952582806,62.780115509440506,28.10257865110513,1.291300316619828,0.8168514901683016,6.3838735767635075,6.451493664724296,46.67071795869824,186.16350555935645,0.6919786128188424,4.946697892852003,0.0964911138811517,False,normal
2025-10-01T09:17:30Z,user-service,node-3,32.70391452323665,57.324926025432745,25.55370765553195,1.4652517261989042,0.9762842510351433,3.3085172093432456,4.3982709385354575,95.64039564926381,130.2483941396868,0.42053930609885326,2.1807333571940406,0.04637316465530721,False,normal
2025-10-01T09:17:30Z,order-service,node-1,32.92667337617847,57.14624000719921,35.11997054468086,1.85922600149029,0.8903966535415937,3.3755133129840904,5.209619892115997,79.72319705058172,153.48175360200662,0.40253095998422683,6.172758245695263,0.037873220922029466,False,normal
2025-10-01T09:17:30Z,payment-service,node-2,47.935620004391545,58.03211749583838,20.720426674803264,1.9583152345698958,0.7755138390692963,4.272829912811725,4.726344935425688,68.05317985423763,158.03886945730653,0.5341743681067169,3.245690292781393,0.04948001358204377,False,normal
2025-10-01T09:17:30Z,auth-service,node-3,47.321512412591055,62.69948040298562,35.41549866539829,1.9672490499921196,0.61597849440634,4.714192314949618,5.3489135660195135,70.34360086449162,184.93903941149838,0.7720739519433676,7.863119269174187,0.02263666434087916,False,normal
2025-10-01T09:17:30Z,inventory-service,node-1,48.7914339457196,69.2341595027733,27.52415644660246,1.92409467751749,1.0511508413591744,4.403912097202017,4.602221694780824,59.36479122209418,194.19522694009873,0.18727568972838737,0.5226145924235182,0.07458177364813759,False,normal
2025-10-01T09:17:30Z,search-service,node-2,52.868326768735386,62.62576998293619,38.32315300867613,1.436758547306845,0.6977874311165797,4.749365120790107,6.077143083687596,45.834339968371694,180.35031277230294,0.9390472171895242,1.9708103747347665,0.07690998567490065,False,normal
2025-10-01T09:17:40Z,user-service,node-3,32.54595413020692,55.80222164161579,37.08418366153073,1.6821617629628918,0.6204676401375353,3.27684646545068,4.074590370275914,94.45209084619218,147.74053762228434,0.46299503397284647,6.0596100372230906,0.05565372360464895,False,normal
2025-10-01T09:17:40Z,order-service,node-1,39.75768972833722,58.94842243019349,31.872079369154207,2.000600275683978,0.3945296910679388,3.4848634895255852,4.981039076064651,73.67114655085149,137.14696250382127,0.6968139767421274,6.941283802671176,0.06715868792955687,False,normal
2025-10-01T09:17:40Z,payment-service,node-2,42.551392296277456,61.19033105378888,30.831449727052377,1.6778495770696502,1.0546525445837496,3.7531504280435635,6.0017553164819155,78.4333644975952,169.18536511155136,0.9335753993058797,7.2480632346280975,0.058907972042168535,False,normal
2025-10-01T09:17:40Z,auth-service,node-3,49.12581178263969,61.84291987255323,30.162550966372464,1.7777976531581856,0.8095064076793638,5.189434602538659,4.538754905046211,58.64553376626028,153.21837055708144,0.7569005618535649,5.94077741644395,0.1036184720877224,False,normal
2025-10-01T09:17:40Z,inventory-service,node-1,56.40734602373028,73.05230722538465,35.13594801796826,1.7719358639394607,0.6906805625812934,5.183685064035332,5.676797655424486,55.34604032343635,183.98794519366368,0.2653022339082767,11.094412062819043,0.041379196966233434,False,normal
2025-10-01T09:17:40Z,search-service,node-2,50.623297809538634,65.69293468166022,30.50692726312387,1.698877615511849,1.1666853093030294,5.081563819993694,7.143642675826963,43.44179429878326,199.84586454734816,0.7017025127976819,7.427716001186063,0.037863881991558906,False,normal
2025-10-01T09:17:50Z,user-service,node-3,33.939075744830596,57.84072517411144,27.537167281922343,1.4272317622786004,0.6969670735107207,3.6527618399130675,3.9601398129567995,80.94763081945055,147.223653717304,0.8336602045633392,2.723880431695272,0.07980334115915566,False,normal
2025-10-01T09:17:50Z,order-service,node-1,31.873574522842937,61.447596677169315,26.178522175361817,1.1216835223417152,0.7980184556670835,3.758252977518858,4.329661568875916,82.47138906905455,145.90549063289632,0.4388277923657159,5.007720238406066,0.03756623209615199,False,normal
2025-10-01T09:17:50Z,payment-service,node-2,43.188066370780085,60.237298467295616,39.424096462913184,1.4995861237676116,1.0166479206505954,4.833003368438984,5.1857666996727945,80.86741627120881,180.4764279910022,0.42991113919600904,6.059488805361571,0.08525705151197158,False,normal
2025-10-01T09:17:50Z,auth-service,node-3,46.14934242377718,63.78583882008108,28.161479576457516,1.707372364549715,0.5856549507427337,5.597890130894349,5.57671016261561,65.65779987225473,173.56986238705682,0.2862778861800096,6.622105764382496,0.04654567936779848,False,normal
2025-10-01T09:17:50Z,inventory-service,node-1,53.62155881981745,71.9142936827098,29.497784704030284,1.5297200269381854,1.1786376455048566,4.452963321650067,6.170529712553691,61.305107997209625,180.19958921625948,1.2912042043391883,7.772095995484145,0.028504799411885218,False,normal
2025-10-01T09:17:50Z,search-service,node-2,51.18781652932427,65.90070800198478,29.583481359763955,1.8901665360244053,0.8161645624423998,5.409788856890362,7.041271450629825,41.84688450877304,202.04896119918322,1.01543538512328,2.9038683533312,0.03389215223600117,False,normal
2025-10-01T09:18:00Z,user-service,node-3,28.39439234794484,56.370871445875736,26.285845311200166,1.8009084585546882,0.5192514090084401,2.8348469837372035,2.310744863831405,92.75142713801074,146.81378708671352,0.35211224683619574,7.0160417774257295,0.05535391336521432,False,normal
2025-10-01T09:18:00Z,order-service,node-1,35.4582978512199,54.198564765572016,28.241180661001614,1.9365590227817262,0.6287712930687126,4.577151463652676,4.21721206360263,83.41885059398597,137.2347551352471,0.364446953135431,4.697683132588291,0.06036328244838516,False,normal
2025-10-01T09:18:00Z,payment-service,node-2,45.22193308959622,58.41382325595141,26.702204929689575,2.1007877398338097,0.7267133819204638,4.188187916030341,4.795513857091227,74.58615916583238,165.7981328294976,0.8384270289752458,4.65108914075501,0.06529156436529808,False,normal
2025-10-01T09:18:00Z,auth-service,node-3,47.40481607232248,58.449183038442236,28.039264757732944,2.0375836398080387,0.8115869356599944,3.5560187644209855,4.748362157139295,68.32421860088886,176.37681269263868,0.6842619992406722,0.006315492986280091,0.0008707845233286438,False,normal
2025-10-01T09:18:00Z,inventory-service,node-1,47.714773539830574,74.46170102790461,31.484453719671794,1.430309533064296,0.5673094590176853,5.084643600519403,5.796495029634201,48.24101228858992,177.5536726560477,0.5049118964280561,2.9353227088515377,0.02739100721848148,False,normal
2025-10-01T09:18:00Z,search-service,node-2,55.22879898283561,67.08470144767017,29.558257132539918,1.9962097300101804,1.2227358414356382,5.3923105623930905,5.433119043405058,39.80986115076341,187.67790759176074,0.7261748471704053,8.677828831171876,0.023576703777091836,False,normal
2025-10-01T09:18:10Z,user-service,node-3,34.86957402147756,51.80075931825225,34.618319085382964,2.2450829149128415,0.4423183742959933,3.489253212674097,3.9060255938949244,93.63497040163607,136.73548519807574,0.09790446119541302,1.5660847866197987,0.013394220515498587,False,normal
2025-10-01T09:18:10Z,order-service,node-1,38.39259061114126,56.82098304878027,35.89471626984752,1.4174341796309455,1.0945170779734743,3.4206665355126793,4.866272737471675,82.40980032520444,140.39258783953068,0.006790781637230847,6.691280686766284,0.04335559160916158,False,normal
2025-10-01T09:18:10Z,payment-service,node-2,42.21316661389515,58.32619550788925,25.215840562373593,1.2001773167728274,1.043035890187991,5.123446427389828,3.942018350183205,71.9301938152044,172.35162317685968,0.20907440960570323,6.569188036412868,0.09933817665030703,False,normal
2025-10-01T09:18:10Z,auth-service,node-3,46.5501157142273,61.035152828898326,27.266291326764332,1.8108154929312037,0.6866846760983665,4.647944827814782,5.421153475860472,59.64901172921215,171.7281416213545,0.9401155636224277,3.2736026613690448,0.05307059777058224,False,normal
2025-10-01T09:18:10Z,inventory-service,node-1,51.15487578052937,74.39026874051649,27.441303448668407,1.3334732446834658,0.7848967995575691,5.393963919356989,5.644232923874471,56.01915188150038,195.93015367410564,0.7891221006122544,7.063513489725797,0.11240768979774551,False,normal
2025-10-01T09:18:10Z,search-service,node-2,61.23151869941855,64.08686252519128,23.936751005263254,2.297710114732802,0.9956175066701025,5.877501661048271,6.408959050331484,41.21247450188382,193.51157139125945,0.27802106944104904,4.988873977635586,0.015081316818686095,False,normal
2025-10-01T09:18:20Z,user-service,node-3,32.85779907305338,54.520426925110115,24.870900541877134,1.3465456043848862,0.11074457078537103,2.933044222208018,3.0506117353078483,99.90962673309902,141.08774465362032,0.6139045897012964,8.327505612519813,0.05881566536950726,False,normal
2025-10-01T09:18:20Z,order-service,node-1,37.30553316539439,56.12732339257988,25.708901764276717,1.8418187782232651,0.9343547655084534,4.692442179404372,4.7175142085704955,88.20923022220022,143.824592103707,0.4804639387004074,6.356508718648208,0.05199187638392396,False,normal
2025-10-01T09:18:20Z,payment-service,node-2,41.23579009898263,57.35960769340507,23.042920787922117,1.6813167563293336,0.49937832776314206,4.12075960877038,4.846671095626273,77.2626812267473,169.68655135323783,0.699066233988828,4.434179657364154,0.07290978036315666,False,normal
2025-10-01T09:18:20Z,auth-service,node-3,47.635535275705394,61.11182920990166,25.981794509788543,1.9399814317415074,0.648711686577765,5.103724159958583,5.255509244633445,69.18043647306108,185.95274535176355,0.9149294589631314,3.497795564864174,0.0187875190203599,False,normal
2025-10-01T09:18:20Z,inventory-service,node-1,53.70758336680294,70.79050703974241,19.572484785031556,1.7566198643642097,0.4710397857392376,5.168964097557624,6.472688117291995,54.53833863050343,203.30287189145443,0.02692601846304088,7.998656956089961,0.055195440563384095,False,normal
2025-10-01T09:18:20Z,search-service,node-2,55.91147659919607,62.668470463934824,29.381242520435084,1.4839047062460016,1.1269761933912879,5.212461367635438,6.388097109012205,48.868766671227654,195.23158043971108,0.3948087523241987,5.202572523570032,0.018731232271005094,False,normal
2025-10-01T09:18:30Z,user-service,node-3,29.64015742874161,53.51944078597917,28.7855824829643,1.7821172860411263,1.1795989742827548,2.7533105036538363,3.9644486337248783,91.05050057807775,127.61444525706013,0.34701715852795917,8.814653717705806,0.03392145369344493,False,normal
2025-10-01T09:18:30Z,order-service,node-1,35.59661544493176,57.1926871575108,29.76009783082514,2.312898054283072,0.5189573591305472,3.4513907674188946,4.666797215633575,87.91896028042223,145.85244525855788,0.11657513305261485,4.848448365380888,0.08273598050959897,False,normal
2025-10-01T09:18:30Z,payment-service,node-2,34.899466934907835,61.830910199326105,31.36706162604021,1.4960642116804173,1.0877437574537578,5.202247366665836,4.218129233299095,73.29896808429909,155.41820167879825,0.7350811744348614,3.525820148040095,0.02882534431785441,False,normal
2025-10-01T09:18:30Z,auth-service,node-3,43.57745562655114,64.49653605134807,26.48129732000125,1.5861261518376275,0.7482220264578705,4.7685095756014375,5.991534693098602,69.590062756525,173.39649508725543,0.4443149677365992,5.206324910298953,0.06166905387423957,False,normal
2025-10-01T09:18:30Z,inventory-service,node-1,55.22072118349228,69.7873394992502,25.924752276111757,1.1163987665511477,0.7171508887129072,4.151061277137892,6.009836033276007,47.57938077348068,182.57655352553624,0.7424660159532921,3.7785637113225796,0.06292160688148188,False,normal
2025-10-01T09:18:30Z,search-service,node-2,57.7658413461249,64.68193685269617,24.89123450572484,1.7901643509871104,0.45807730791551293,6.279151148682608,5.5754102401012275,44.7486165677109,199.4314545927755,0.6963141981319497,3.576206955943323,0.06100654046606843,False,normal
2025-10-01T09:18:40Z,user-service,node-3,33.229997393818095,50.91964232838884,26.90611189336873,1.4804685155007937,1.0562909489778565,3.7922199882312704,3.938456924114414,100.91089404632088,158.02972632879272,0.767390659914223,7.704668703673207,0.08851288253622364,False,normal
2025-10-01T09:18:40Z,order-service,node-1,34.005937110002314,58.61018586541712,24.27713125059406,1.950885014302274,0.8156949207632054,4.710832346758123,3.994367450747725,91.2782952876928,170.78683495157918,0.4837258636952276,5.808813749554799,0.011901738376569063,False,normal
2025-10-01T09:18:40Z,payment-service,node-2,41.78147356091297,59.92174174198516,23.36261429970595,1.247705513297493,1.0453248911170632,4.938212575164914,5.071129639686303,70.88676121512239,153.83311417425796,0.6072298104325636,7.798205869513905,0.013185534768118005,False,normal
2025-10-01T09:18:40Z,auth-service,node-3,49.169922132130814,60.51324927033548,28.746788163089388,2.1046990370195386,0.794748810760615,4.315225013719779,5.263868595312923,76.55655606736482,188.08033503767774,0.513106839526898,2.9685482086216277,0.02232483303510699,False,normal
2025-10-01T09:18:40Z,inventory-service,node-1,53.058050330722416,72.04549518410387,29.273676259881228,1.6693363931257952,0.7375688769737861,4.069541136646691,5.430273561640568,60.90867719486929,183.76889224324302,0.6782948769229433,3.899919720844998,0.09087975585828154,False,normal
2025-10-01T09:18:40Z,search-service,node-2,52.950026026042174,64.02962999090396,32.27854298344899,2.0304146103515115,0.7753895921495519,5.986884001232463,6.74037499628048,49.810920143635066,200.0097964867383,0.7489347089881191,5.2259078772945085,0.06591260916023887,False,normal
2025-10-01T09:18:50Z,user-service,node-3,29.787042124762266,53.49768782851029,31.06513398149175,1.4043056530592604,0.21770135861204154,3.8600770144327066,4.228561434269445,96.99228860574523,161.9989951849545,0.10410356421949268,5.7393424650876215,0.04133754686587473,False,normal
2025-10-01T09:18:50Z,order-service,node-1,35.56241490503549,55.51361959362614,31.134937080678924,1.6502477371412523,0.4612725354965343,3.7282382716090834,4.357769970005366,82.24194952611369,161.80812927460929,0.23290857040600782,5.40127368534167,0.00881438343237071,False,normal
2025-10-01T09:18:50Z,payment-service,node-2,42.96957967108954,55.71542850564918,33.07959678161914,1.1189447735998943,0.6419214983331546,3.5011325251289813,4.396706654067163,78.1078401341917,181.0209990400987,0.8208248906953034,6.814135451198132,0.029806937443738992,False,normal
2025-10-01T09:18:50Z,auth-service,node-3,43.27744833345072,62.988734121610925,36.21227400378326,0.7776700646606016,0.5263983244453727,4.990208932040856,4.297376725185521,65.97503246265032,165.98950567694894,0.7531716353870629,4.066089495916985,0.10951069122832734,False,normal
2025-10-01T09:18:50Z,inventory-service,node-1,52.279217230027506,71.68567040821891,29.711263074066835,1.7389532138021409,0.4095530311884594,4.344331944543755,5.517480935757613,56.71951976790606,168.02758624053908,0.7308482750556978,7.084990229053499,0.049781817124810446,False,normal
2025-10-01T09:18:50Z,search-service,node-2,57.608904160148384,63.454968330210384,26.265327959973263,1.1920911959289415,0.5763051815783108,5.198402085375826,6.722328726600905,44.432733623449366,197.4712212407216,0.936856389355456,3.0005968822366444,0.028462521787150096,False,normal
2025-10-01T09:19:00Z,user-service,node-3,33.06292550254084,56.47308434069381,31.266732378543136,1.4436058807148935,0.5199276491355848,2.44491417174252,3.4682609480237794,98.46164604500342,177.57820768727282,0.386319500465922,4.378788676239012,0.023858192761457894,False,normal
2025-10-01T09:19:00Z,order-service,node-1,40.2493159518005,54.68289842243893,31.003441130278816,1.274580990370995,0.5993800964349894,4.023782669031444,4.2477863167597745,88.9572140954722,149.13181309864638,0.3857592134649177,7.069841624517492,0.043113638698827506,False,normal
2025-10-01T09:19:00Z,payment-service,node-2,40.63577689452059,59.59075603090843,26.884512905894745,2.004358688392562,0.8964119556053295,3.3909779919731475,4.599212032227319,84.40175507263191,159.1211017084922,0.3744762140240915,5.161480854315397,0.024676651936711664,False,normal
2025-10-01T09:19:00Z,auth-service,node-3,44.35286500109168,59.28875410072668,22.287849641548032,2.0679937106043016,0.6329317715036076,4.102179612282813,5.633402827430823,69.1963300241673,183.67289750735904,0.44381239187931687,0.22305146652919028,0.02386846627900332,False,normal
2025-10-01T09:19:00Z,inventory-service,node-1,53.84494909977968,69.68900692074779,26.552749173171094,1.4129186608310231,0.44946012801798235,4.669706793140476,5.999001630851929,54.78005526246609,201.84948085179713,0.979302835980542,1.5552419144179002,0.046135688584524354,False,normal
2025-10-01T09:19:00Z,search-service,node-2,59.344051183256,63.39290636149826,30.063563303751945,1.6088371247146012,0.45787735671986834,5.626178318584302,6.563170000588077,45.20214488912993,188.12946900345815,0.8212447465954709,7.7650478769623295,0.032598883249655805,False,normal
2025-10-01T09:19:10Z,user-service,node-3,30.94369054450789,55.314024922902206,28.89514400997175,2.0438423187145474,0.5421681720869456,2.6041021232849975,3.9206413394259974,102.20596676897789,155.2514086977225,0.3650377287796158,8.041071360950042,0.06276842552115323,False,normal
2025-10-01T09:19:10Z,order-service,node-1,38.97192964759723,55.249697271161416,28.094402830911918,1.9133200012599163,0.9518597724660893,3.1660291259182434,3.5633618062452372,79.50146144540327,161.2816602411076,0.6579037458491663,0.08402641362823182,0.03307509732050717,False,normal
2025-10-01T09:19:10Z,payment-service,node-2,39.18777951099797,59.07603227714695,22.76203364470374,1.5146977805786055,0.47799577637740154,4.819200353755488,4.506852859483346,70.75207911955864,169.18843149651696,0.6801665758182672,9.079599405424576,0.09514611158063305,False,normal
2025-10-01T09:19:10Z,auth-service,node-3,46.644451251455386,61.07609895422722,32.567422839555874,1.5937033694044613,1.1236850983630653,5.67937824100115,4.914417251843951,71.19178798083038,178.70544061003136,0.8591554934132706,7.458731756334942,0.04073769971506015,False,normal
2025-10-01T09:19:10Z,inventory-service,node-1,52.638101391254814,74.21281711859254,25.147073122121164,2.137887382763643,0.606111168396439,4.816327043169392,6.178061557171384,55.69204816287546,201.3554947312307,0.8345639178014743,4.420634988027027,0.060317959198280105,False,normal
2025-10-01T09:19:10Z,search-service,node-2,56.13417151382941,66.3511830688659,24.852780440281105,1.633244509415334,1.0537043197925304,5.699530688252196,5.502449756082207,52.59062692214278,190.19295576093032,0.7819948097212391,4.112691169172465,0.07238738035022883,False,normal
2025-10-01T09:19:20Z,user-service,node-3,35.52884740219019,57.468606292801255,28.67619147647271,2.0194090345937488,0.8812085829812927,3.676447528252833,2.772018914649788,99.7791044375064,174.0459953053072,0.46694041106844675,3.3003478641233674,0.057860383477036786,False,normal
2025-10-01T09:19:20Z,order-service,node-1,37.76232259420946,56.05032439004255,25.14102304935148,1.4297023586025284,0.579929172219219,2.8121808574339036,4.1907365311335,94.9003129280152,151.70248461284385,0.17740025925269542,3.0193519982162234,0.039457551950692824,False,normal
2025-10-01T09:19:20Z,payment-service,node-2,40.94201585844854,58.751252041821026,25.215354946961714,1.6939038544005829,0.5934902397766761,2.1085383496707557,5.301372604614733,80.67019577533013,141.46988445809205,0.44603890836958876,6.966516176000983,0.04561947998745307,False,normal
